0.0130537282676	5.40673542023	0.031033590436
-0.382038593292	5.40383911133	0.0313012115657
-0.755602180958	5.40073156357	0.0303644500673
-1.16580796242	5.39699220657	0.0308168642223
-1.53683781624	5.39335346222	0.0304245464504
-1.85782504082	5.39766216278	0.0314007811248
-2.25164818764	5.41318178177	0.0313068516552
-2.70186853409	5.41834926605	0.0310098789632
-3.16087198257	5.42305374146	0.0306679420173
-3.63776397705	5.42755079269	0.0314666777849
-4.03590011597	5.43105459213	0.030836366117
-4.51754665375	5.43497419357	0.0308516733348
-4.91662979126	5.43792104721	0.0312564559281
-5.24755382538	5.42791557312	0.0308112986386
-5.57531738281	5.41288614273	0.0303032696247
-6.05937957764	5.39041042328	0.0314533747733
-6.39257192612	5.3910241127	0.0304342284799
-6.78090953827	5.39548826218	0.0312202945352
-7.19808101654	5.39985847473	0.0303468443453
-7.66077899933	5.40428638458	0.030993707478
-8.12176322937	5.40837001801	0.031340546906
-8.59198665619	5.41215610504	0.0314551629126
-9.02669429779	5.41537761688	0.0309868771583
-9.49755191803	5.41859292984	0.0302852336317
-9.98189735413	5.42148017883	0.0309143904597
-10.4195632935	5.42382383347	0.0302241314203
-10.9154281616	5.42608070374	0.0306705608964
-11.3991394043	5.42789697647	0.0302667766809
-11.8254795074	5.42916584015	0.0308537706733
-12.3403701782	5.43033504486	0.0304716676474
-12.8546600342	5.43102836609	0.0316196084023
-13.1873655319	5.43138313293	0.0301139429212
-13.6295795441	5.43142461777	0.0315813049674
-13.9618206024	5.42056560516	0.030784746632
-14.3299236298	5.40776538849	0.0311461910605
-14.7068376541	5.36831331253	0.0312780328095
-15.0971899033	5.30453681946	0.0312672965229
-15.4009799957	5.22943496704	0.0312049407512
-15.7339477539	5.13380908966	0.031437471509
-16.0585765839	4.99339294434	0.03104692325
-16.3871383667	4.84011983871	0.0307258460671
-16.7235679626	4.6661195755	0.0307131782174
-17.0055084229	4.49707317352	0.0301084667444
-17.2518367767	4.32287120819	0.0311893280596
-17.4911117554	4.12530040741	0.0312901251018
-17.7559490204	3.8863196373	0.0312649421394
-18.0353221893	3.61242389679	0.0312575250864
-18.2383499146	3.38806152344	0.0304782409221
-18.4398708344	3.12017679214	0.031235601753
-18.6303195953	2.82069754601	0.0313612446189
-18.8000831604	2.516497612	0.0311656389385
-18.9421653748	2.21726942062	0.0310029610991
-19.0964431763	1.8616206646	0.0309295821935
