-0.250271618366	5.42501306534	0.0310335643589
-0.55460357666	5.42494773865	0.0305369757116
-0.871847867966	5.42460250854	0.0310031250119
-1.18064439297	5.4240899086	0.0311898235232
-1.49482774734	5.42349243164	0.0301714446396
-1.82789671421	5.42259120941	0.0302385892719
-2.14840149879	5.42150449753	0.0306486822665
-2.45914530754	5.42031478882	0.0307207200676
-2.76883721352	5.41896820068	0.0313658937812
-3.07277750969	5.41752481461	0.0311209075153
-3.37297344208	5.41595554352	0.0313163176179
-3.67405080795	5.41423511505	0.0305529311299
-3.99504327774	5.41226291656	0.0307772532105
-4.31813144684	5.41006374359	0.0311257038265
-4.64354419708	5.40767431259	0.0312589034438
-4.97409248352	5.40510702133	0.0309736318886
-5.29792499542	5.40238046646	0.0313655510545
-5.60059261322	5.40255832672	0.0303879082203
-5.91681432724	5.40397119522	0.0311747007072
-6.22540187836	5.40516138077	0.030336946249
-6.54927396774	5.40623378754	0.0305271651596
-6.8529882431	5.40701198578	0.0305845309049
-7.17723274231	5.40771722794	0.0300922747701
-7.47871494293	5.40814495087	0.0305885951966
-7.79681301117	5.40845775604	0.0303497202694
-8.10609054565	5.40858268738	0.030768185854
-8.43922710419	5.40853309631	0.0313928872347
-8.74203491211	5.40834331512	0.0313728936017
-9.05959415436	5.407995224	0.0313243977726
-9.37007141113	5.40750217438	0.0313075855374
-9.67297744751	5.40689086914	0.0312884151936
-10.0296669006	5.4059586525	0.031252939254
-10.3300857544	5.40498352051	0.0301717855036
-10.6382904053	5.40372276306	0.0308516528457
-10.9494981766	5.40230941772	0.0314780287445
-11.2878608704	5.40062856674	0.03114733845
-11.6135864258	5.39880657196	0.0307019352913
-11.919131279	5.39688491821	0.0304722096771
-12.2246828079	5.39479541779	0.0313710123301
-12.5415735245	5.39247703552	0.0313632823527
-12.8834075928	5.38981199265	0.0299444105476
-13.2151374817	5.38689851761	0.0314256697893
-13.5289583206	5.39107704163	0.0301091112196
-13.8393316269	5.39840936661	0.0308264158666
-14.1462478638	5.40336990356	0.0313129909337
-14.4512329102	5.3916387558	0.0308394357562
-14.75598526	5.36054229736	0.0311321187764
-15.0831546783	5.30198860168	0.0307606905699
-15.377571106	5.23242092133	0.0311994086951
-15.672586441	5.14260864258	0.0312279462814
-15.9695901871	5.03647089005	0.0312306471169
-16.2490081787	4.91806125641	0.0301531180739
-16.5232620239	4.77998161316	0.0309558268636
-16.799659729	4.63570022583	0.0312662087381
-17.0526237488	4.46810436249	0.0311907567084
-17.3066539764	4.2845492363	0.0312673225999
-17.5382003784	4.09233379364	0.0310958977789
-17.7705287933	3.88083863258	0.031248036772
-17.9848937988	3.65715122223	0.0310984756798
-18.2014846802	3.41273260117	0.0309965405613
-18.3968448639	3.15397310257	0.030056135729
